state,city,url,date_scraped,Unnamed: 4,State,Count,Unnamed: 7,Unnamed: 8,REAL COUNT,Unnamed: 10,Unnamed: 11,Sitemap Url,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,communityID,block_id,apt_id,apt_name,bed_count,bath_count,sqft,floor,floor_plan_id,web_url,unit_number,price,adjusted_price,scraped_date
Virginia,Fairfax County,https://www.avaloncommunities.com/virginia/fairfax-county-apartments/eaves-fairfax-towers,9/30/25,eaves Fairfax Towers,,,,,,,415,https://sightmap.com/app/api/v1/rxwj993xp1e/sightmaps/22156,,,,,251,https://www.avaloncommunities.com/pf/api/v3/content/fetch/community-units?query=%7B%22arcSite%22%3A%22avalon-communities%22%2C%22communityId%22%3A%22AVB-VA030%22%2C%22isMoveInDateFlexible%22%3Atrue%2C%22showFavorites%22%3Afalse%2C%22sortBy%22%3A%22LowestPrice%22%2C%22unitHasPromotion%22%3Afalse%7D&d=284&mxId=00000000&_website=avalon-communities,,,,,,,,,,,,,
Virginia,Tysons Corner,https://www.avaloncommunities.com/virginia/tysons-corner-apartments/eaves-tysons-corner,9/30/25,eaves Tysons Corner,,,,,,,217,https://sightmap.com/app/api/v1/rkwnookgvd2/sightmaps/22120,,,,,252,https://www.avaloncommunities.com/pf/api/v3/content/fetch/community-units?query=%7B%22arcSite%22%3A%22avalon-communities%22%2C%22communityId%22%3A%22AVB-VA556%22%2C%22isMoveInDateFlexible%22%3Atrue%2C%22showFavorites%22%3Afalse%2C%22sortBy%22%3A%22LowestPrice%22%2C%22unitHasPromotion%22%3Afalse%7D&d=284&mxId=00000000&_website=avalon-communities,,,,,,,,,,,,,
Washington,Seattle,https://www.avaloncommunities.com/washington/seattle-apartments/ava-capitol-hill,9/30/25,AVA Capitol Hill,,,,,,,249,https://sightmap.com/app/api/v1/zdqw9ll0wo9/sightmaps/20764,,,,,253,https://www.avaloncommunities.com/pf/api/v3/content/fetch/community-units?query=%7B%22arcSite%22%3A%22avalon-communities%22%2C%22communityId%22%3A%22AVB-WA026%22%2C%22isMoveInDateFlexible%22%3Atrue%2C%22showFavorites%22%3Afalse%2C%22sortBy%22%3A%22LowestPrice%22%2C%22unitHasPromotion%22%3Afalse%7D&d=284&mxId=00000000&_website=avalon-communities,,,,,,,,,,,,,
Washington,Redmond,https://www.avaloncommunities.com/washington/redmond-apartments/ava-esterra-park,9/30/25,AVA Esterra Park,,,,,,,482,https://sightmap.com/app/api/v1/z40vl123ple/sightmaps/21050,,,,,254,https://www.avaloncommunities.com/pf/api/v3/content/fetch/community-units?query=%7B%22arcSite%22%3A%22avalon-communities%22%2C%22communityId%22%3A%22AVB-WA031%22%2C%22isMoveInDateFlexible%22%3Atrue%2C%22showFavorites%22%3Afalse%2C%22sortBy%22%3A%22LowestPrice%22%2C%22unitHasPromotion%22%3Afalse%7D&d=284&mxId=00000000&_website=avalon-communities,,,,,,,,,,,,,
Washington,Seattle,https://www.avaloncommunities.com/washington/seattle-apartments/ava-queen-anne,9/30/25,AVA Queen Anne,,,,,,,203,https://sightmap.com/app/api/v1/ryzvgzz7pln/sightmaps/20767,,,,,255,https://www.avaloncommunities.com/pf/api/v3/content/fetch/community-units?query=%7B%22arcSite%22%3A%22avalon-communities%22%2C%22communityId%22%3A%22AVB-WA021%22%2C%22isMoveInDateFlexible%22%3Atrue%2C%22showFavorites%22%3Afalse%2C%22sortBy%22%3A%22LowestPrice%22%2C%22unitHasPromotion%22%3Afalse%7D&d=284&mxId=00000000&_website=avalon-communities,,,,,,,,,,,,,
Washington,Lynnwood,https://www.avaloncommunities.com/washington/lynnwood-apartments/avalon-alderwood,9/30/25,Avalon Alderwood,,,,,,,124,Nothing,,,,,256,https://www.avaloncommunities.com/pf/api/v3/content/fetch/community-units?query=%7B%22arcSite%22%3A%22avalon-communities%22%2C%22communityId%22%3A%22AVB-WA025%22%2C%22isMoveInDateFlexible%22%3Atrue%2C%22showFavorites%22%3Afalse%2C%22sortBy%22%3A%22LowestPrice%22%2C%22unitHasPromotion%22%3Afalse%7D&d=284&mxId=00000000&_website=avalon-communities,,,,,,,,,,,,,
Washington,Lynnwood,https://www.avaloncommunities.com/washington/lynnwood-apartments/avalon-alderwood-place,9/30/25,Avalon Alderwood Place,,,,,,,328,https://sightmap.com/app/api/v1/rx1p8661wd6/sightmaps/20761,,,,,257,https://www.avaloncommunities.com/pf/api/v3/content/fetch/community-units?query=%7B%22arcSite%22%3A%22avalon-communities%22%2C%22communityId%22%3A%22AVB-WA037%22%2C%22isMoveInDateFlexible%22%3Atrue%2C%22showFavorites%22%3Afalse%2C%22sortBy%22%3A%22LowestPrice%22%2C%22unitHasPromotion%22%3Afalse%7D&d=284&mxId=00000000&_website=avalon-communities,,,,,,,,,,,,,
Washington,Redmond,https://www.avaloncommunities.com/washington/redmond-apartments/avalon-at-bear-creek,9/30/25,Avalon at Bear Creek,,,,,,,264,https://sightmap.com/app/api/v1/dzlpokk8vg4/sightmaps/20769,,,,,258,https://www.avaloncommunities.com/pf/api/v3/content/fetch/community-units?query=%7B%22arcSite%22%3A%22avalon-communities%22%2C%22communityId%22%3A%22AVB-WA003%22%2C%22isMoveInDateFlexible%22%3Atrue%2C%22showFavorites%22%3Afalse%2C%22sortBy%22%3A%22LowestPrice%22%2C%22unitHasPromotion%22%3Afalse%7D&d=284&mxId=00000000&_website=avalon-communities,,,,,,,,,,,,,
Washington,Bellevue,https://www.avaloncommunities.com/washington/bellevue-apartments/avalon-bellevue,9/30/25,Avalon Bellevue,,,,,,,201,https://sightmap.com/app/api/v1/er5v5333pny/sightmaps/20775,,,,,259,https://www.avaloncommunities.com/pf/api/v3/content/fetch/community-units?query=%7B%22arcSite%22%3A%22avalon-communities%22%2C%22communityId%22%3A%22AVB-WA006%22%2C%22isMoveInDateFlexible%22%3Atrue%2C%22showFavorites%22%3Afalse%2C%22sortBy%22%3A%22LowestPrice%22%2C%22unitHasPromotion%22%3Afalse%7D&d=284&mxId=00000000&_website=avalon-communities,,,,,,,,,,,,,
Washington,Seattle,https://www.avaloncommunities.com/washington/seattle-apartments/avalon-belltown-towers,9/30/25,Avalon Belltown Towers,,,,,,,274,https://sightmap.com/app/api/v1/k9zw4ed6v87/sightmaps/20778,,,,,260,https://www.avaloncommunities.com/pf/api/v3/content/fetch/community-units?query=%7B%22arcSite%22%3A%22avalon-communities%22%2C%22communityId%22%3A%22AVB-WA030%22%2C%22isMoveInDateFlexible%22%3Atrue%2C%22showFavorites%22%3Afalse%2C%22sortBy%22%3A%22LowestPrice%22%2C%22unitHasPromotion%22%3Afalse%7D&d=284&mxId=00000000&_website=avalon-communities,,,,,,,,,,,,,
Washington,Bothell,https://www.avaloncommunities.com/washington/bothell-apartments/avalon-bothell-commons,9/30/25,Avalon Bothell Commons,,,,,,,467,https://sightmap.com/app/api/v1/8epmgq30p6d/sightmaps/40049,,,,,261,https://www.avaloncommunities.com/pf/api/v3/content/fetch/community-units?query=%7B%22arcSite%22%3A%22avalon-communities%22%2C%22communityId%22%3A%22AVB-WA034%22%2C%22isMoveInDateFlexible%22%3Atrue%2C%22showFavorites%22%3Afalse%2C%22sortBy%22%3A%22LowestPrice%22%2C%22unitHasPromotion%22%3Afalse%7D&d=284&mxId=00000000&_website=avalon-communities,,,,,,,,,,,,,
Washington,Redmond,https://www.avaloncommunities.com/washington/redmond-apartments/avalon-esterra-park,9/30/25,Avalon Esterra Park,,,,,,,482,https://sightmap.com/app/api/v1/e8ywk2j9wlx/sightmaps/20783,,,,,262,https://www.avaloncommunities.com/pf/api/v3/content/fetch/community-units?query=%7B%22arcSite%22%3A%22avalon-communities%22%2C%22communityId%22%3A%22AVB-WA027%22%2C%22isMoveInDateFlexible%22%3Atrue%2C%22showFavorites%22%3Afalse%2C%22sortBy%22%3A%22LowestPrice%22%2C%22unitHasPromotion%22%3Afalse%7D&d=284&mxId=00000000&_website=avalon-communities,,,,,,,,,,,,,
Washington,Bellevue,https://www.avaloncommunities.com/washington/bellevue-apartments/avalon-meydenbauer,9/30/25,Avalon Meydenbauer,,,,,,,368,https://sightmap.com/app/api/v1/k9zw4e66v87/sightmaps/20242,,,,,263,https://www.avaloncommunities.com/pf/api/v3/content/fetch/community-units?query=%7B%22arcSite%22%3A%22avalon-communities%22%2C%22communityId%22%3A%22AVB-WA018%22%2C%22isMoveInDateFlexible%22%3Atrue%2C%22showFavorites%22%3Afalse%2C%22sortBy%22%3A%22LowestPrice%22%2C%22unitHasPromotion%22%3Afalse%7D&d=284&mxId=00000000&_website=avalon-communities,,,,,,,,,,,,,
Washington,Newcastle,https://www.avaloncommunities.com/washington/newcastle-apartments/avalon-newcastle-commons,9/30/25,Avalon Newcastle Commons,,,,,,,674,https://sightmap.com/app/api/v1/rx1p86z1wd6/sightmaps/20785,,,,,264,https://www.avaloncommunities.com/pf/api/v3/content/fetch/community-units?query=%7B%22arcSite%22%3A%22avalon-communities%22%2C%22communityId%22%3A%22AVB-WA029%22%2C%22isMoveInDateFlexible%22%3Atrue%2C%22showFavorites%22%3Afalse%2C%22sortBy%22%3A%22LowestPrice%22%2C%22unitHasPromotion%22%3Afalse%7D&d=284&mxId=00000000&_website=avalon-communities,,,,,,,,,,,,,
Washington,Bothell,https://www.avaloncommunities.com/washington/bothell-apartments/avalon-north-creek,9/30/25,Avalon North Creek,,,,,,,316,https://sightmap.com/app/api/v1/910pd667v2z/sightmaps/20765,,,,,265,https://www.avaloncommunities.com/pf/api/v3/content/fetch/community-units?query=%7B%22arcSite%22%3A%22avalon-communities%22%2C%22communityId%22%3A%22AVB-WA033%22%2C%22isMoveInDateFlexible%22%3Atrue%2C%22showFavorites%22%3Afalse%2C%22sortBy%22%3A%22LowestPrice%22%2C%22unitHasPromotion%22%3Afalse%7D&d=284&mxId=00000000&_website=avalon-communities,,,,,,,,,,,,,
Washington,Redmond,https://www.avaloncommunities.com/washington/redmond-apartments/avalon-parcsquare,9/30/25,Avalon ParcSquare,,,,,,,124,https://sightmap.com/app/api/v1/0n9w677ev71/sightmaps/20770,,,,,266,https://www.avaloncommunities.com/pf/api/v3/content/fetch/community-units?query=%7B%22arcSite%22%3A%22avalon-communities%22%2C%22communityId%22%3A%22AVB-WA010%22%2C%22isMoveInDateFlexible%22%3Atrue%2C%22showFavorites%22%3Afalse%2C%22sortBy%22%3A%22LowestPrice%22%2C%22unitHasPromotion%22%3Afalse%7D&d=284&mxId=00000000&_website=avalon-communities,,,,,,,,,,,,,
Washington,Redmond,https://www.avaloncommunities.com/washington/redmond-apartments/avalon-redmond-campus,9/30/25,Avalon Redmond Campus,,,,,,,214,https://sightmap.com/app/api/v1/8xvro070vjk/sightmaps/61114,,,,,267,https://www.avaloncommunities.com/pf/api/v3/content/fetch/community-units?query=%7B%22arcSite%22%3A%22avalon-communities%22%2C%22communityId%22%3A%22AVB-WA035%22%2C%22isMoveInDateFlexible%22%3Atrue%2C%22showFavorites%22%3Afalse%2C%22sortBy%22%3A%22LowestPrice%22%2C%22unitHasPromotion%22%3Afalse%7D&d=284&mxId=00000000&_website=avalon-communities,,,,,,,,,,,,,
Washington,Bellevue,https://www.avaloncommunities.com/washington/bellevue-apartments/avalon-towers-bellevue,9/30/25,Avalon Towers Bellevue,,,,,,,397,https://sightmap.com/app/api/v1/05eve7onwqo/sightmaps/14566,,,,,268,https://www.avaloncommunities.com/pf/api/v3/content/fetch/community-units?query=%7B%22arcSite%22%3A%22avalon-communities%22%2C%22communityId%22%3A%22AVB-WA019%22%2C%22isMoveInDateFlexible%22%3Atrue%2C%22showFavorites%22%3Afalse%2C%22sortBy%22%3A%22LowestPrice%22%2C%22unitHasPromotion%22%3Afalse%7D&d=284&mxId=00000000&_website=avalon-communities,,,,,,,,,,,,,
Washington,Redmond,https://www.avaloncommunities.com/washington/redmond-apartments/eaves-redmond-campus,9/30/25,eaves Redmond Campus,,,,,,,374,https://sightmap.com/app/api/v1/nrkwn0e5vd2/sightmaps/20780,,,,,269,https://www.avaloncommunities.com/pf/api/v3/content/fetch/community-units?query=%7B%22arcSite%22%3A%22avalon-communities%22%2C%22communityId%22%3A%22AVB-WA509%22%2C%22isMoveInDateFlexible%22%3Atrue%2C%22showFavorites%22%3Afalse%2C%22sortBy%22%3A%22LowestPrice%22%2C%22unitHasPromotion%22%3Afalse%7D&d=284&mxId=00000000&_website=avalon-communities,,,,,,,,,,,,,
Washington,Bothell,https://www.avaloncommunities.com/washington/bothell-apartments/eaves-rockmeadow,9/30/25,eaves RockMeadow,,,,,,,206,https://sightmap.com/app/api/v1/4yjp298zwxl/sightmaps/20779,,,,,270,https://www.avaloncommunities.com/pf/api/v3/content/fetch/community-units?query=%7B%22arcSite%22%3A%22avalon-communities%22%2C%22communityId%22%3A%22AVB-WA007%22%2C%22isMoveInDateFlexible%22%3Atrue%2C%22showFavorites%22%3Afalse%2C%22sortBy%22%3A%22LowestPrice%22%2C%22unitHasPromotion%22%3Afalse%7D&d=284&mxId=00000000&_website=avalon-communities,,,,,,,,,,,,,
District Of Columbia,Washington,https://www.avaloncommunities.com/district-of-columbia/washington-apartments/the-statesman,9/30/25,The Statesman,,,,,,,281,https://sightmap.com/app/api/v1/1ywyjj5ywq0/sightmaps/22159,,,,,271,https://www.avaloncommunities.com/pf/api/v3/content/fetch/community-units?query=%7B%22arcSite%22%3A%22avalon-communities%22%2C%22communityId%22%3A%22AVB-DC510%22%2C%22isMoveInDateFlexible%22%3Atrue%2C%22showFavorites%22%3Afalse%2C%22sortBy%22%3A%22LowestPrice%22%2C%22unitHasPromotion%22%3Afalse%7D&d=284&mxId=00000000&_website=avalon-communities,,,,,,,,,,,,,
District Of Columbia,Washington,https://www.avaloncommunities.com/district-of-columbia/washington-apartments/avalon-at-foxhall,9/30/25,Avalon at Foxhall,,,,,,,308,https://sightmap.com/app/api/v1/40vlmdo2ple/sightmaps/21804,,,,,272,https://www.avaloncommunities.com/pf/api/v3/content/fetch/community-units?query=%7B%22arcSite%22%3A%22avalon-communities%22%2C%22communityId%22%3A%22AVB-DC001%22%2C%22isMoveInDateFlexible%22%3Atrue%2C%22showFavorites%22%3Afalse%2C%22sortBy%22%3A%22LowestPrice%22%2C%22unitHasPromotion%22%3Afalse%7D&d=284&mxId=00000000&_website=avalon-communities,,,,,,,,,,,,,
District Of Columbia,Washington,https://www.avaloncommunities.com/district-of-columbia/washington-apartments/ava-van-ness,9/30/25,AVA Van Ness,,,NO SIGHTMAP ----------->,,48,,269,Nothing,,,,,273,https://www.avaloncommunities.com/pf/api/v3/content/fetch/community-units?query=%7B%22arcSite%22%3A%22avalon-communities%22%2C%22communityId%22%3A%22AVB-DC518%22%2C%22isMoveInDateFlexible%22%3Atrue%2C%22showFavorites%22%3Afalse%2C%22sortBy%22%3A%22LowestPrice%22%2C%22unitHasPromotion%22%3Afalse%7D&d=284&mxId=00000000&_website=avalon-communities,,,,,,,,,,,,,
District Of Columbia,Washington,https://www.avaloncommunities.com/district-of-columbia/washington-apartments/avalon-the-albemarle,9/30/25,Avalon The Albemarle,,,,,,,234,Nothing,,,,,274,https://www.avaloncommunities.com/pf/api/v3/content/fetch/community-units?query=%7B%22arcSite%22%3A%22avalon-communities%22%2C%22communityId%22%3A%22AVB-DC504%22%2C%22isMoveInDateFlexible%22%3Atrue%2C%22showFavorites%22%3Afalse%2C%22sortBy%22%3A%22LowestPrice%22%2C%22unitHasPromotion%22%3Afalse%7D&d=284&mxId=00000000&_website=avalon-communities,,,,,,,,,,,,,
District Of Columbia,Washington,https://www.avaloncommunities.com/district-of-columbia/washington-apartments/eaves-glover-park,9/30/25,eaves Glover Park,,,,,,,120,Nothing,,,,,275,https://www.avaloncommunities.com/pf/api/v3/content/fetch/community-units?query=%7B%22arcSite%22%3A%22avalon-communities%22%2C%22communityId%22%3A%22AVB-DC511%22%2C%22isMoveInDateFlexible%22%3Atrue%2C%22showFavorites%22%3Afalse%2C%22sortBy%22%3A%22LowestPrice%22%2C%22unitHasPromotion%22%3Afalse%7D&d=284&mxId=00000000&_website=avalon-communities,,,,,,,,,,,,,
District Of Columbia,Washington,https://www.avaloncommunities.com/district-of-columbia/washington-apartments/eaves-tunlaw-gardens,9/30/25,eaves Tunlaw Gardens,,,,SUM,#N/A,88669,166,Nothing,,,,,276,https://www.avaloncommunities.com/pf/api/v3/content/fetch/community-units?query=%7B%22arcSite%22%3A%22avalon-communities%22%2C%22communityId%22%3A%22AVB-DC509%22%2C%22isMoveInDateFlexible%22%3Atrue%2C%22showFavorites%22%3Afalse%2C%22sortBy%22%3A%22LowestPrice%22%2C%22unitHasPromotion%22%3Afalse%7D&d=284&mxId=00000000&_website=avalon-communities,,,,,,,,,,,,,
